CLUSTER_ID,RA_BCG,DEC_BCG,PZ_BCG,R_500,M_500,SHAPE_R_BCG,R_EIN,GRADE
44500072,155.11735332155064,78.8885393620842,0.34924763,0.7940507049748674,14.311598873996637,7.2050295,28.8,B
86800033,121.313139138558,74.9001992068843,0.7551609,0.863426037031262,14.629262051267,0.90190387,17.3,B
95900143,144.808854756154,74.109090595288,0.43193677,0.861593145291626,14.4594415948392,3.2108643,3.2,B
99100014,276.227439530851,74.0604599240319,0.3900893,0.742531239672878,14.2445647611694,2.052177,3.8,B
114100149,141.572127590442,72.5036344738029,0.41145504,0.805353113405455,14.361131498444,2.00642,10.5,B
338300075,226.9661600947664,59.59127306480851,0.3574999,0.9699778957502108,14.576433405887828,1.9525267,7.0,B
367900036,141.171391065651,58.3732224364883,0.45493263,0.665469590279305,14.1346117393306,5.2533503,5.4,B
375200108,293.992691759237,58.1524793598584,0.6134031,0.849888479293654,14.5350120004842,3.4756606,4.6,B
389300013,224.003548170933,57.0390329569399,0.47937524,0.907476178151713,14.5512200603561,5.085891,15.9,B
404200031,165.65389314240215,57.29121598906354,0.38856032,0.8936966933833019,14.485224083607555,3.6474078,6.0,B
425100125,217.502689119688,55.7799743694342,0.49100593,0.866987537779452,14.4977138163173,1.3370308,4.6,B
478800085,155.257100334137,53.8913644678955,0.5991098,0.83180298197622,14.4995675042703,6.0207787,5.2,B
479500099,167.7653062960227,53.14856602886945,0.40551925,1.050730852942963,14.70465381852046,2.3062677,7.0,B
485800080,284.211343418396,53.019569077195,0.3439355,0.745750918448266,14.2272063180879,3.2851698,6.5,B
501900030,214.800625704131,53.4365570287038,0.63250774,0.939805855775758,14.6759656272592,1.3313943,8.1,B
516200128,110.67051229669164,52.22725063146627,0.6331683,0.8742182951712735,14.582054050316309,1.9269751,5.9,B
565000079,234.7794494525666,50.61263520521221,0.5147242,0.9824605581261656,14.672810494209685,2.823119,10.3,B
605700022,192.645454559694,48.6266479546131,0.5651949,0.802257197331722,14.4348669766205,2.6852684,6.8,B
668100101,108.299540430234,45.836255946557,0.14422488,0.638187561616715,13.9299222246927,1.2718382,6.0,B
722800119,222.096857908434,45.0060449000113,0.613033,0.946448742480129,14.6750253871512,3.6938753,14.8,B
818500087,171.3183445214117,42.486759806027,0.19585918,0.95532416051728,14.478937818665166,11.780042,10.4,B
841200108,128.80484947191,41.1131405428269,0.6347904,0.850542160204724,14.5471249059235,0.29785627,5.1,B
842400116,146.219883274987,40.2997094360611,0.5129716,0.578618950643324,13.982140812531,0.6141684,4.6,B
844400054,174.05998085616045,41.05414724820709,0.4981643,1.0197818840083623,14.7128715076967,5.0408893,5.2,B
847200099,213.68143476967603,41.07727950251997,0.37050822,0.9084206886242968,14.497484793550615,4.2579083,10.9,B
865200110,107.577512983123,40.1752218394093,0.31743357,0.934543134014965,14.5081810885582,6.864207,7.6,B
867000078,132.638214149678,40.6196110835937,0.4733734,0.872494597824613,14.4969311578733,4.5046916,3.0,B
918600026,138.912542109155,38.4495923652057,0.3953363,1.0161981719168,14.6559905596306,5.5189447,11.9,B
942000012,106.3421969442986,37.76921231321702,0.5017084,0.8911809997909651,14.539068123692031,4.8766093,7.8,B
1027700133,232.855678957584,35.5611814112619,0.34791115,0.847595584451814,14.395958223874,3.5112238,9.2,B
1071400020,126.858445898651,34.5049154309138,0.15575816,0.741402722988199,14.1303976520565,1.0316857,7.0,B
1072900051,148.167591267635,34.579476901249,0.3667184,1.02442072858192,14.6521694198279,4.1971545,7.0,B
1129200065,219.985477805178,32.840157684757,0.41275468,0.998106629933931,14.6413592810393,12.3664,6.5,B
1152400076,185.2807095174764,32.001227053620624,0.20708722,0.9472971053340944,14.473137588407347,0.50548744,12.6,B
1173600047,124.818064630103,31.4989742842689,0.60802794,0.660841539687694,14.2044270246235,2.3982732,3.5,B
1206200117,221.6416997757052,30.54953624212377,0.43144062,1.0229434853398756,14.682838227624115,6.02576,17.0,B
1225900049,139.895990513135,30.5323092284324,0.40165848,0.78114750883549,14.3164341645201,4.3589296,7.0,B
1227300029,159.284049343067,29.6917779593905,0.42234185,0.773977308932994,14.3148587481735,3.2432184,4.0,B
1241200064,355.1189611267823,29.79640644670373,0.50323105,0.6524196243446687,14.133534099070378,1.2733221,2.4,B
1244200097,36.80665479743458,29.579599113548653,0.46974897,0.7376319397459408,14.276308758265271,2.008068,4.0,B
1318600052,3.7531086456428,26.8591042958401,0.3768277,0.858631554848504,14.4271998433019,10.049951,10.3,B
1320300121,27.5035933765293,27.4267362552807,0.29737452,0.795710135413832,14.2888650215584,10.121574,5.1,B
1330800133,174.653292567484,27.4120566837303,0.6656301,0.59019474336432,14.0870557150119,1.7938576,5.1,B
1342200114,335.535735639375,27.7598451738709,0.45060638,0.870712275149383,14.4826470459613,1.4081489,10.3,B
1344500067,6.94080052962421,26.2740268816556,0.37219536,1.10412492105467,14.7525203231089,7.3988585,13.8,B
1355700131,165.031059231835,26.5008264840376,0.38487375,0.833039967094839,14.3918030935617,0.77577126,4.3,B
1356300088,173.065419632109,26.5886252617662,0.41299352,0.982396924164962,14.620810052394,5.506495,8.1,B
1358000057,196.363534949541,26.7519799541775,0.33707806,0.847368820646251,14.3902556118705,4.52874,8.1,B
1371400045,26.066197559346456,25.743030743233177,0.27596432,0.7015348080648166,14.114398043586338,5.690885,3.8,B
1371900015,32.5947668245049,26.0111740206351,0.4119483,0.728588873650321,14.2308690702952,2.5827162,3.2,B
1393200065,332.512024301808,26.06889219173006,0.34855345,0.698200877165428,14.143651494253511,3.8089976,3.8,B
1403800180,120.284263282714,25.2793572661185,0.3599162,0.777517953820198,14.2894801623726,4.5767636,6.6,B
1405000151,138.28492662074,25.1073184516296,0.3201872,0.696529029113621,14.1265496603387,0.9387305,8.4,B
1410300137,212.161440048244,25.5177889951041,0.64739317,0.872072724819573,14.5862462247804,1.0996723,3.8,B
1434400146,191.9768249358312,24.98984248118596,0.3741571,0.9181508131821916,14.513187015506205,4.1920214,2.7,B
1471000120,345.8609447160726,23.475979781424208,0.27328214,0.8175923202867497,14.312571262741027,2.377867,8.1,B
1487700002,221.936798173448,23.4042476775597,0.28672093,0.969494978523391,14.5410748180356,10.756998,6.3,B
1499200001,21.836569587072457,22.62166321642356,0.49987683,0.8947348268189472,14.543312413371371,3.6036222,4.3,B
1511000124,188.691913847486,23.01695079455289,0.29636607,1.245963918406851,14.872627194538383,5.342155,21.6,B
1524900113,24.7783369539182,22.1230699307714,0.4667897,0.810959674226346,14.3982751766323,2.6718798,5.9,B
1532400121,130.02433448271748,21.88765285479693,0.3877781,1.0618308156165974,14.709427278176069,3.731733,11.6,B
1562400020,190.792890002085,21.3328927004231,0.3500475,0.634850942291803,14.0204656479,4.6405034,4.3,B
1566300134,245.751389284673,21.622608255898,0.8003737,0.706441122417947,14.3912341463679,1.761544,3.3,B
1577000121,37.724559231038,20.8595825407492,0.63736403,0.764581025663684,14.4096454635688,1.5401303,5.4,B
1601500069,20.422453330849027,20.09401277896386,0.17559594,0.9322442266293732,14.43779293930575,6.674409,7.3,B
1610100148,142.018892497643,20.5292074743015,0.19603546,1.18221625611847,14.7566577486031,6.14566,10.3,B
1611200086,157.42223303079072,20.40434940779513,0.39147007,0.9676070993720852,14.59021074024985,3.4919243,4.6,B
1614600133,205.406588541808,20.0793736475957,0.40886116,0.854811214647991,14.4374744450543,1.7458947,4.6,B
1624200104,340.268902997218,20.0096757650634,0.53659344,0.727762793113707,14.2931090059436,1.6032233,4.5,B
1638300043,179.022758807099,19.186872375357,0.5404014,0.670421978340382,14.1881503690601,5.1161385,5.4,B
1664800113,191.316029036459,19.0923621431749,0.44792187,0.81466407283279,14.3945921216383,3.7220538,4.1,B
1688100025,159.362467128201,18.5930391985155,0.3358781,0.922092199333506,14.4997694130941,1.3400004,5.7,B
1699400084,318.37031149819,18.0576697804603,0.37054938,0.937247425476347,14.5382071158743,5.5895414,5.9,B
1701900014,353.6003749369757,17.989827138669835,0.4076733,1.1046238793530208,14.770908342344152,3.7278852,26.2,B
1714900127,176.098646473037,17.7551232034266,0.5306583,0.656347112827166,14.1554773390323,4.31983,6.5,B
1715700168,186.828084395356,17.4310830077675,0.30320716,0.739819579847025,14.1968141211182,3.174525,11.6,B
1728400054,6.64866320021544,17.1620472506677,0.35762727,1.28528238760036,14.9432069647783,13.624,33.8,B
1741400002,189.008501791706,16.5611589519654,0.6288708,0.868045822513674,14.570589125708,5.82302,14.1,B
1765600061,168.768298438559,16.7607247075008,0.5212342,0.736864709315314,14.3013812292172,5.83977,6.4,B
1770300049,234.870720148025,16.83790898570129,0.4050358,0.957196448271906,14.582938864753633,5.476346,3.5,B
1770600065,238.495922281495,16.3935198255771,0.40354422,0.859617916545377,14.4421007227596,0.77392703,4.5,B
1770600137,239.212815581966,16.3056145631204,0.23955125,0.700684389522057,14.0954519047555,4.738572,4.9,B
1791600112,174.621603994721,15.904838575201,0.44333625,0.768832138060497,14.3168182487338,2.8584287,6.2,B
1793400097,200.78072581523125,15.650579892083735,0.3829406,0.7228288150121179,14.205943732916955,9.627218,9.7,B
1818300051,189.537020209534,15.0308991404323,0.5325862,1.0682004084431,14.7910295922481,3.9634109,6.8,B
1820400021,219.68759679104,14.9034875523499,0.24593064,0.873548770036371,14.3857657096645,5.356175,5.1,B
1832500013,29.5598334821373,14.5031035717173,0.25527063,0.570311104503076,13.834678659655,2.4513729,5.7,B
1844400007,197.570375214394,14.7473948542126,0.26565847,0.686875977522529,14.0819390905799,7.81574,7.8,B
1845900002,218.470223191243,14.0673270107684,0.5656198,0.817672990647468,14.4598849625311,2.1071687,8.4,B
1857300142,17.7799102586092,13.7789383915934,0.70042974,0.96452293305263,14.7451000687159,1.5911243,4.0,B
1865800094,137.856838239381,14.2991169901457,0.5361246,0.787882180339062,14.3962813601689,3.1268616,4.6,B
1870000085,196.502795271729,14.137304003999,0.40709385,0.661994513998652,14.1035360529467,0.73212624,11.4,B
1879300127,327.8404522371309,13.789457748487338,0.17865305,0.7954606695148931,14.232452492725889,3.4338272,6.0,B
1883400087,25.92917230653126,13.410298212591655,0.34038818,0.7532025172995869,14.238407273108905,0.894825,22.7,B
1921800128,205.2876084059864,12.826776629719143,0.3639118,0.7663911127129905,14.272687885892424,5.115242,7.3,B
1948400020,219.790746319099,12.1404450708534,0.42325276,0.980186352875147,14.6230610911771,4.87754,9.7,B
1977000038,261.763678443844,11.0020960150369,0.47428143,0.835155764363272,14.4404097663473,3.3872206,4.9,B
2011500063,26.2764023787467,10.3102276894283,0.45862073,0.910951508691011,14.545593339942,10.2704,6.8,B
2034500063,350.577744358248,10.4315180856896,0.4730263,0.837936914244086,14.4440992732087,2.0929878,5.9,B
2062100157,17.8811973149371,8.92819410378052,0.4483952,0.954433937623032,14.6011349358497,8.211263,10.0,B
2070800102,140.21731201453488,9.061920614856136,0.79775625,0.6350769759556473,14.251131700359418,1.4443133,11.6,B
2096600112,144.15106474460697,8.863257232543907,0.6146257,0.6847544399734575,14.254165671445396,1.8831322,2.8,B
2102800109,231.499783520252,8.777441408805,0.6223487,0.830546577630281,14.5096645876498,3.955153,5.0,B
2108800125,315.52779180752026,8.007080192813532,0.3273058,0.6308491856835573,14.001002946232251,4.649927,8.1,B
2112700048,9.73070457300994,7.32300597688142,0.23848605,0.691603496522436,14.077952896912,5.221689,7.3,B
2160200036,318.724758759986,6.96820543801828,0.20680986,0.815943327046348,14.2785302699185,6.9076967,7.3,B
2212400030,332.6452412402979,6.3346107476262805,0.24917082,0.9745149535903156,14.529807196334817,8.390498,14.0,B
2225000064,149.413286531294,5.1588554584042,0.44198126,0.779736431119562,14.3344783338098,9.8512,8.0,B
2225300062,153.340971857089,5.14752279810514,0.74859774,0.611590824300863,14.1765644201408,1.8553765,8.9,B
2227700082,186.736631670339,5.34610530406396,0.53052026,0.914256523494739,14.5872097305846,3.1779182,6.8,B
2239800104,357.34992982002,5.64299787650793,0.6338513,0.939085769182428,14.6756650028692,1.8435283,5.7,B
2254400089,202.669036900335,4.67074778142948,0.3297108,0.813846745269246,14.3340367484248,7.313019,4.1,B
2267300060,23.6765520961573,4.56390297119806,0.548992,0.660488385525287,14.1731397258831,8.048328,6.5,B
2275300093,136.12758849862317,4.446850626361898,0.42570993,0.7482524971765796,14.272523674051923,4.6957855,3.0,B
2277500094,166.99735030735,4.1560260739751,0.34005496,1.00036056987425,14.6079771133469,3.1757095,5.7,B
2305000025,194.534442215873,3.535776270772,0.36690664,0.725252936786631,14.2022966876418,4.354571,2.4,B
2319300030,34.9728865357467,2.78535155014928,0.2500612,1.19147013220045,14.792114271829,11.131458,14.6,B
2356200150,195.306312066866,2.31426139616784,0.6301741,0.843031952959449,14.5331705854567,8.553955,16.2,B
2369200060,16.3318648564202,1.7490179255462,0.35999995,0.652968414999874,14.0620669536155,1.367895,4.2,B
2381700078,192.942809966806,1.71548125941262,0.69949627,0.759418767447944,14.4331212036412,5.5875764,3.7,B
2391700113,333.7179691481739,1.7442218473316962,0.6675345,0.9067155128906966,14.647472920787608,3.9713712,11.4,B
2394100117,8.073156185449758,1.010402684989416,0.38563505,0.9540131733429404,14.568850221120664,1.8565136,6.2,B
2395000053,20.6559962678811,1.18968834123177,0.5506882,0.69846270625568,14.2468507247528,3.5393872,6.5,B
2406700017,184.924994562232,0.840883311126147,0.31013602,0.796636547581709,14.2965955890469,3.0391755,2.7,B
2407700141,198.705932737112,1.11146167690362,0.892713,0.743313966545669,14.5050682055063,1.4047104,5.7,B
2429400118,143.813603105523,0.796132802078195,0.38388568,1.20811843340901,14.8756391748095,3.190323,7.8,B
2437300081,254.419474616838,1.08802443835635,0.27407685,0.8160926134063,14.3105610580973,0.84773767,3.8,B
2443700040,344.565521071582,0.524744873533471,0.2556377,0.956329367105916,14.508340329236,5.8633223,4.3,B
2447800120,42.5350433330254,0.137890760612307,0.794852,0.718453239440199,14.4103456265875,0.50522363,4.3,B
2449800070,71.28570228051,-0.135893748413062,0.30049244,0.925120810511772,14.4867110498032,7.9965124,10.8,B
2471100105,10.28756969747887,-0.7303038197780273,0.58888704,0.7670541872599885,14.38868081511562,4.0024395,3.2,B
2471200059,11.155048860953,-0.922287214879451,0.2051605,0.780277495461879,14.2195325766039,3.716189,7.5,B
2472500078,29.603279532160595,-0.6665440852858385,0.60555226,0.699865194594678,14.277893168327324,12.19012,3.3,B
2505300140,131.333986765064,-0.91566814563072,0.37948155,0.790660629182795,14.3210765752474,0.7480767,7.6,B
2511600137,220.386207257412,-0.899548280321317,0.5566211,0.916516235687477,14.6039096986774,1.2422494,7.8,B
2518800126,321.169844853624,-1.56138720014274,0.4538463,0.88531267675979,14.5059635163906,5.8561263,11.4,B
2522400050,11.5084197428666,-1.94119828251769,0.5608296,0.813309134464189,14.4504335354963,9.809701,4.6,B
2532600034,154.69719029837057,-1.3590449337736596,0.36872104,0.7819999283273047,14.301352538179149,4.8571987,2.4,B
2539200014,247.994470909267,-1.66809308831344,0.6714985,0.648396162419744,14.2126422597592,3.4249132,3.8,B
2544200124,318.037609143759,-1.75675307018916,0.21809003,0.775530592589515,14.2175983927633,6.5420384,4.3,B
2550100117,42.0347760495174,-2.27701598296963,0.22764847,1.12187357409457,14.70310942369,8.161953,13.0,B
2559200002,169.4497172865024,-2.836051082328569,0.4437001,0.8285605538366005,14.414481403761553,3.040416,10.0,B
2571800113,347.0926117612567,-2.192168709748003,0.29859623,1.299705534355232,14.928728955355124,7.506244,27.5,B
2597200053,342.9290315699428,-3.413539811244381,0.24091013,0.8959685958072142,14.416405329416426,5.552077,12.7,B
2601100107,38.2077612488678,-3.39057867310912,0.4063622,0.641044390505141,14.0612683562053,5.173941,4.8,B
2612900001,203.999871434025,-3.52474221082554,0.149769,0.900275180875292,14.3806771973866,2.7503567,10.8,B
2622800136,343.993565224851,-3.84137334743898,0.7307931,0.660859113180029,14.2682655388238,2.4178436,8.9,B
2626000001,27.908834756630267,-4.1209217017509285,0.64487714,0.6530883190799569,14.20819594955358,5.8355737,5.7,B
2648400126,343.040242883771,-4.2186751750074,0.41068736,0.858319310388985,14.4437317077002,5.87427,7.8,B
2660600151,155.736597494665,-5.05294109596158,0.63636214,0.898209554705953,14.6189872301333,2.0825138,5.1,B
2676600014,19.66075288023872,-5.444412924558237,0.59301424,0.7875791427574365,14.425225998080451,1.5395381,3.7,B
2677600097,33.5338223896814,-5.59264704390424,0.45939657,0.833118920523486,14.4296243238502,3.3570933,6.0,B
2689200087,196.623208815774,-5.667018413747588,0.39897826,0.8979963896346456,14.496710063018718,3.4586809,5.9,B
2731100001,65.7219047687359,-6.3493370492468,0.37005162,0.783624337240161,14.3047197335462,1.7421004,13.2,B
2740100004,192.0242449911956,-6.515837016922219,0.29143658,0.8280913029533781,14.337954760341848,4.361999,6.5,B
2741800054,216.827956297765,-6.7541260530279,0.2525995,0.650913307194936,14.0056409035169,2.8786702,3.8,B
2789700068,170.069516524944,-7.4726383864787,0.5917574,0.691577199593501,14.2552134233755,2.6263313,3.5,B
2802700097,353.528666186912,-7.77119438005679,0.41146684,0.85704244290254,14.4421854052557,4.6683254,4.3,B
2833800052,70.6171297339846,-9.19044077395989,0.575759,1.11990670906321,14.8749429686057,2.0019264,6.5,B
2858400015,56.6788133941087,-9.23129731052687,0.4221016,0.819212081550531,14.388741540943,3.7844996,3.2,B
2882000088,27.9612949144685,-10.0976544130611,0.619369,0.881722199265235,14.5860201324888,1.7402344,6.2,B
2930400033,349.5491490074,-11.1012395988519,0.72127837,0.757569765543196,14.441264746527,2.5286474,4.1,B
2931700078,7.549339407604341,-11.576652816197434,0.3542601,0.8902329734516035,14.463050347539529,1.8926567,12.1,B
2933400084,30.5437599853711,-11.1532230473304,0.5092882,0.864747994652283,14.5037362454166,4.2625237,5.7,B
2959800042,42.8970938147127,-12.3337109630372,0.43580765,0.8149488468595,14.3888900181121,3.932897,4.8,B
2985000024,36.1050246377388,-12.6231561809638,0.58394074,1.02456231320122,14.7632529979091,4.0880685,10.0,B
3008200176,3.674526934053294,-13.504198947261598,0.39966667,0.9437381555466304,14.561787141777424,3.657524,6.0,B
3035400161,25.46235754612028,-14.308786024443934,0.23520312,1.0275981604389453,14.59230230025288,9.319798,9.5,B
3037900097,60.2420288307938,-13.9566621892446,0.65738344,0.817528304365149,14.5072903531366,2.8440022,11.4,B
3057000045,328.901844266448,-13.3827450028449,0.56596947,0.842598040366487,14.4991884169035,1.437621,6.5,B
3086300022,21.22116130417428,-14.717419046038245,0.46668777,0.7390089173999094,14.277174554348145,1.1067734,3.0,B
3087900009,43.1732225277122,-14.9921309739408,0.22988787,1.00176450859292,14.5566267742665,13.8336,4.9,B
3088900036,57.8023000161258,-14.7403144567841,0.24744233,0.797554691476676,14.2679025328645,11.7729435,13.0,B
3163500009,27.2716350983719,-16.9818377005212,0.5989816,0.938456863693823,14.656682534884,5.1320043,10.8,B
3213900038,15.8440367209923,-18.3628904628311,0.33907926,0.900235350219839,14.4700938413002,2.6021044,7.8,B
3243600050,72.99863253995493,-18.943584402469025,0.33388644,1.0064496822510849,14.612840800207824,1.9728104,18.8,B
3244200059,81.7547326280715,-18.9673692373363,0.42975748,0.819899669515395,14.3937120807401,2.7972922,7.3,B
3266200093,31.4335196359282,-19.5925228689852,0.6107092,1.07077421335493,14.8346209762761,3.2702222,13.5,B
3291300064,23.9283340767361,-20.5598960664048,0.61219114,0.72432646550852,14.3260999318182,4.624998,4.0,B
3367400084,14.7995428065895,-22.0866897942499,0.7831554,0.58816554984046,14.1435946259048,0.8263804,4.9,B
3368200051,26.1684121062004,-22.2294437753057,0.27489373,1.02634806227389,14.6096193672816,5.60094,12.2,B
3372000004,79.0131078101378,-22.14642834233049,0.6243948,0.7139205151182899,14.313585109949106,1.4262137,2.7,B
3393100052,15.833672084005,-22.5694464640623,0.22747397,1.00650605880075,14.5616449736475,8.230331,8.6,B
3396300076,60.5217459904961,-22.1009159119413,0.39214668,0.753863880422791,14.265331944929,1.5307859,4.3,B
3420900056,46.7396268292968,-23.3937124391733,0.54288137,0.945236155943685,14.6370074897055,1.4461685,22.2,B
3449400091,87.40022623140206,-23.927038517461703,0.5140489,0.96210251076136,14.645181444345765,6.702464,8.1,B
3469700068,13.212614994483491,-24.34694661621275,0.59622705,0.7360110696909403,14.33866323898167,2.0868723,3.5,B
3473000049,59.6942600213578,-24.254622708837,0.62309146,0.986714412275556,14.7345327869139,0.9681478,11.6,B
3499000095,64.8549482211093,-25.2241679578823,0.37038946,0.507678081398463,13.7393297208072,0.7865728,5.7,B
3548300017,37.7026786653513,-27.0415863244291,0.37440893,1.00725371168216,14.6339874097056,2.3331668,11.6,B
3550600112,70.1927643836461,-26.9753855878733,0.49367967,0.766219248184259,14.338106466057,5.150882,10.0,B
3551700002,86.3065465725191,-26.5883812979516,0.32521746,0.846293332221205,14.3827629626951,0.8291899,12.4,B
3600400046,50.764931716255,-27.568711587521,0.5255943,0.797999561922742,14.4074731937952,1.0393099,13.5,B
3622800087,6.067298328799612,-28.719954879955008,0.52404195,0.7716375836377067,14.36290505667582,2.0956993,5.1,B
3649600102,22.1435697987794,-29.0920135856584,0.27125138,0.867126700981972,14.3882331624509,2.0219824,5.4,B
3653000037,70.62360069408398,-29.344692299168152,0.62926716,0.6764464068473078,14.245867325256702,0.7717684,1.6,B
3703400009,58.6485717343105,-30.59590788259,0.16830836,0.964213770258582,14.478415186853,10.006776,14.1,B
3753000115,36.08442235830197,-31.935652536937152,0.49306127,0.7341899771968838,14.282155278445916,4.430358,15.1,B
3781100090,72.5019149307386,-33.0482559459207,0.49234256,0.939866794894823,14.60356007765,1.764422,6.0,B
3802800097,17.4694981452501,-33.5926065345535,0.4707881,0.909896477162008,14.5502968726721,3.7430377,8.9,B
3829300019,29.7666570914027,-34.2178877888192,0.42468563,1.22129038971523,14.9103171822995,7.464329,9.7,B
3880600084,31.3587659550719,-35.6631838161656,0.41553518,0.907994232111799,14.5194819226014,9.074747,3.2,B
3884300006,83.0775329899303,-35.7555499407171,0.48156783,0.779613340530361,14.3544749003134,2.271391,4.3,B
3956800054,22.5120593826658,-37.7494149425397,0.61336607,0.850635464284686,14.5361374618623,2.0618649,5.9,B
3957800148,36.5675335563262,-37.9758408502548,0.29413322,0.8784802037171,14.4162232688188,4.7212977,8.4,B
3982700159,27.3592669318591,-38.4254184475471,0.33250085,1.05940294900086,14.6789656570311,4.1646447,8.6,B
3986300107,78.250938355116,-38.7953250164853,0.32773036,1.22182639992519,14.8624635154232,6.0143914,10.0,B
4012700118,88.4932279268934,-40.018319172854,0.609737,0.946730156162609,14.6737011822705,0.9151807,7.0,B
4082800009,353.887898772713,-40.8125118179154,0.32926783,0.823924386821886,14.3498530617835,8.473784,4.6,B
4130800054,314.9521690763032,-42.98525577381975,0.27481332,0.6076863175293072,13.926735096546892,3.5359325,4.3,B
4137700094,54.256054838996654,-43.47652770626364,0.6748547,0.5763124965805108,14.060840147036604,3.1219628,3.3,B
4210900033,56.8053748666959,-45.5849975565996,0.5838499,0.697465671786508,14.2621593645729,3.5122664,3.5,B
4228700063,328.6864400709252,-46.07476887607879,0.6160822,0.8045313681719874,14.464946567868036,2.0510304,3.0,B
4233800039,47.6353471660373,-46.7839937085048,0.69120485,0.727554145199256,14.3729628463225,0.8225233,8.4,B
4276500072,355.650091443251,-46.8744326712029,0.2641518,1.04653112799481,14.6298395066723,12.8945465,6.7,B
4296500138,318.089339374441,-48.0293763429704,0.60490346,0.774870716236598,14.4102009420435,0.9699649,8.9,B
4302700040,57.331357453008,-48.9592012694882,0.64746594,0.914418311379671,14.6480605814539,1.9350126,6.5,B
4339400048,304.0067553338146,-49.90667777153436,0.26133236,0.9431745025110596,14.493011196316615,1.4918048,10.7,B
4345400157,45.0902760105542,-50.0246810853558,0.5437487,0.67098760915645,14.1909780739532,1.4160618,7.3,B
4384000137,347.50873688687,-51.1061646133041,0.5199945,0.73828095645831,14.3032443224795,2.6543038,3.8,B
4384600036,357.375309974105,-51.2275522174716,0.43562883,0.965818073372351,14.6100941784682,1.9384071,3.8,B
4384700149,359.138251881947,-50.9530512602611,0.2965388,0.987157094550998,14.5693533335015,2.4983177,12.4,B
4385900133,20.1760459264687,-51.7314394071501,0.5082355,0.789317065863159,14.3842806037988,0.71625316,3.0,B
4424100023,340.249181788977,-52.7541718340429,0.21702395,0.890940118309626,14.3978493536552,7.3935976,6.8,B
4444400036,354.029796967371,-53.8766131133449,0.46512404,0.94850588730773,14.6015467826716,6.623664,5.1,B
4517000109,317.25485230201,-56.3868937719822,0.3926267,0.727997682546315,14.2200842426315,2.4174979,4.9,B
4539300054,53.3322695977549,-58.7059824194627,0.3775592,0.918989833978383,14.5160769875467,11.131218,6.5,B
4552900048,338.2373420942388,-58.1286859229088,0.5775104,0.8973195395927093,14.58714630796948,3.0276659,7.6,B
4554900158,20.5044450416558,-58.6218775613353,0.62735474,0.689148750713085,14.2691122676675,2.1711774,3.8,B
